Country Name,Indicator Name,Indicator Code,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,
Nicaragua,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,53.176998504238,52.3460196111019,51.5150407179658,50.6840618248297,49.8530829316935,49.0221040385574,48.1911251454213,47.3601462522852,46.5291673591491,45.698188466013,44.8672095728768,43.8607528668772,42.8542961608775,41.8478394548778,40.8413827488782,39.8349260428785,38.8284693368788,37.8220126308792,36.8155559248795,35.8090992188798,34.8026425128802,34.3362639188965,33.8698853249127,33.403506730929,32.9371281369453,32.4707495429616,31.6397706498255,30.8087917566894,29.9778128635533,29.1468339704172,28.315855077281,27.4848761841449,26.6538972910088,,,
Nicaragua,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,,,,,,,,,,,,,,,,,,,,,8.3276458832,,,,,,,,,,10.2772064983,,,,,,,,,,,,,,,14.64628560388,,,,,,,,,,
Nicaragua,Land under cereal production (hectares),AG.LND.CREL.HA,340353,347555,275059,272257,346853,298130,303762,280140,306670,253552,242806,302920,287727,255001,278040,305020,250585,273280,286650,312410,319970,282660,295120,328849,302036,369669,398898,360291,376287,349902,464224,445957,525819,538652,444255,541777,470290,474174,432673,440252,464851,505912,505384,547317,438100,385455,482508,432035,391562,411599,407063,384553,402346,,,
Nicaragua,Agricultural land (% of land area),AG.LND.AGRI.ZS,29.7905933189297,29.9567890975569,29.9983380422137,30.0814359315273,30.164533820841,30.164533820841,30.164533820841,30.9955127139771,31.0370616586339,31.0786106032907,31.1201595479475,31.8015622403191,31.8181818181818,31.8264916071132,32.2669104204753,32.0342363303972,32.0508559082599,32.3167691540635,32.7405683895629,33.180987202925,33.4469004487286,33.7377430613262,34.2363303972079,34.8180156224032,35.067309290344,37.8344690044873,38.6737576865548,39.9534651819844,40.8259930197773,41.6985208575702,42.7206248961276,43.0031577197939,43.2025926541466,43.3521688549111,43.418647166362,43.626391889646,43.2773807545288,43.0031577197939,42.6458367957454,42.2885158716969,41.9644341033738,42.1381086920392,42.1555592487951,42.1555592487951,42.1555592487951,42.1555592487951,42.1555592487951,42.222037560246,42.2469669270401,42.2469669270401,42.3051354495596,42.3051354495596,42.3051354495596,,,
Nicaragua,"Prevalence of severe wasting, weight for height, male (% of children under 5)",SH.SVR.WAST.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,1.4,,,,,1.7,,,1.1,,,0,0.3,,0.6,,,,,0.9,,,,,,,,,,,,,
Nicaragua,"Prevalence of wasting, weight for height, female (% of children under 5)",SH.STA.WAST.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,1.9,,,,,2.8,,,1.9,,,0.3,1,,1.4,,,,,2.1,,,,,,,,,,,,,
Nicaragua,"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,8.71,8.9,10.1,9.61,9.4,8.56,8.79,8.47,8.23,8.29,9.08,7.53,8.89,8.09,7.06,7.86,7.8,8.34,7.31,5.51,6.9,,,,
Nicaragua,"Prevalence of stunting, height for age, male (modeled estimate, % of children under 5)",SH.STA.STNT.ME.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26,0.33,0.088,0.074,0.14,0.17,0.3,0.062,0.19,0.1,0.028,0.06,0.1,0.15,0.3,0.11,0.22,0.067,0.04,0.12,0.053,0.069,,,,
Nicaragua,"Prevalence of overweight, weight for height, male (modeled estimate, % of children under 5)",SH.STA.OWGH.ME.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,Diarrhea treatment (% of children under 5 who received ORS packet),SH.STA.ORTH,,,,,,,,,,,,,,,,,23,23,,38,,,,,,,,,55.7,,,50,,,,,,58.6,,,,,95.4,,,,,,,,,,,,,
Nicaragua,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.3603145992874,29.3769437547355,28.3935729101836,27.4102020656317,26.4268312210797,25.4434603765278,24.4600895319759,23.476718687424,22.493347842872,21.5099769983201,20.5266061537682,19.5432353092162,18.5598644646643,17.5764936201124,16.5931227755605,15.6097519310085,14.6263810864566,14.6263810864566,14.6263810864566,14.6263810864566,14.6263810864566,,,,,
Nicaragua,"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,10.4,,,,,11.2,,,8.4,,,5.5,6,,5.6,,,,,5,,,,,,,,,,,,,
Nicaragua,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,,,,,,,,,,,,,,,,,,,,,,,,61,,,,,64.6,,,66.9,72.6,74.1,76,78.6,79.3,73.7,85.3,,88,89.7,87,92.4,93.4,94,94.1,94.1,,,,,,,,
Nicaragua,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.612137240265,43.7560395092799,44.8999417782943,46.0438440473088,47.1877463163236,48.3316485853381,49.4755508543525,50.6194531233674,51.7633553923818,52.9072576613963,54.0511599304111,55.1950621994256,56.3389644684404,57.4828667374549,58.6267690064693,59.7706712754842,60.9145735444986,60.9145735444986,60.9145735444986,60.9145735444986,60.9145735444986,,,,,
Nicaragua,"Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population)",SH.STA.AIRP.MA.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.9,,,,,,
Nicaragua,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.8,45.3,50.5,50,48.7,38.5,45.5,45.5,44.6,44.4,34.5,33.4,31.8,38.9,40,40.9,40.6,39.5,38.3,,,
Nicaragua,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.453,,,,,0.46,,,,,0.416,0.426,,,0.637,,,,0.471,,0.657,,,,,0.82,,0.856,,,,,,0.384,,0.498,0.491,0.525,0.646,0.7,0.724,0.808,0.854,0.89,0.885,0.92,0.941,0.975,0.664,,,,,,,
Nicaragua,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,15,20,40,41,56,59,51,47,63,63,82,54,83,84,84,85,85,86,91,87,86,99,98,93,84,96,99,99,99,99,99,99,99,99,99,99,99,99,99,99,97,83,93,85,,
Nicaragua,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,0.06,0.07,0.09,0.12,0.16,0.2,0.24,0.29,0.34,0.34,0.29,0.27,0.26,0.25,0.25,0.25,0.24,0.24,0.23,0.23,0.22,0.21,0.2,0.2,0.19,0.18,0.17,0.16,0.15,0.14,0.14,0.14,0.13,,,
Nicaragua,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,,,,,,,,,,,,,,,,,,,,,200,200,500,500,500,500,600,740,890,900,820,780,770,760,760,770,780,780,780,740,740,720,700,700,680,660,640,620,580,550,550,540,520,,,
Nicaragua,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,,,
Nicaragua,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.4894366177473,65.6028941943533,65.7163517709592,65.8298093475652,65.9432669241712,66.0567245007772,66.1701820773832,66.2836396539892,66.3970972305952,66.5105548072012,66.6240123838072,66.7374699604132,66.8509275370191,66.9643851136252,67.0778426902311,67.1913002668371,67.3047578434431,67.3047578434431,67.3047578434431,67.3047578434431,67.3047578434431,,,,,
Nicaragua,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.3666924170545,63.1055157374902,62.8448687304576,62.5847513959567,62.3251637339875,62.06610574455,61.8075774276441,61.5495787832699,61.2921098114275,61.0351705121166,60.7787608853375,60.5228809310901,60.2675306493743,60.0127100401903,59.7584191035379,59.5046578394172,59.2514262478282,59.1074466319594,59.1074466319594,59.1074466319594,59.1074466319594,,,,,
Nicaragua,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, male (%)",SH.DYN.NCOM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.7,14.1,14.9,15.1,14.7,15.6,13.7,14.6,15.1,14.7,13.9,14.7,14.9,15,14.3,13.2,14,13.4,13.8,13.4,13.8,13.3,,,,
Nicaragua,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,170.5,166.1,186.7,155.9,149.9,143.5,136.5,129.2,121.9,114.8,108,101.6,95.8,90.7,86.2,82.1,78.5,75.3,72.2,69.2,66.2,63.1,60,56.9,53.9,50.9,48.1,45.4,50.1,40.4,38.2,36.2,34.3,32.6,31,29.5,28.1,26.8,25.5,24.4,23.3,22.2,21.3,20.3,19.4,18.6,17.8,17.1,16.4,15.7,15.1,14.5,13.9,13.4,,
Nicaragua,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,,,,,,,,,,,,,,,,,,,,,8.9,8.1,7.9,7.7,7.5,7.3,7,6.8,8.2,6.4,6.3,6.1,5.9,5.8,5.6,5.5,5.3,5.2,5.1,5,4.8,4.7,4.6,4.5,4.4,4.3,4.2,4.1,4,3.9,3.9,3.8,3.7,3.6,,
Nicaragua,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.6399439411355,,,,,,,,,,74.753246199966,,,,,79.0984911479853,,,,81.6398958837988,,,,,,
Nicaragua,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.9868123541113,,,,,,,,,,14.3794810996344,,,,,11.9859572638068,,,,9.45054216988521,,,,,,
Nicaragua,Number of deaths ages 5-9 years,SH.DTH.0509,,,,,,,,,,,,,,,,,,,,,603,590,577,563,546,529,511,490,1157,444,422,396,372,349,328,307,290,275,261,249,238,230,224,216,211,205,199,192,185,180,173,167,162,157,,
Nicaragua,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.8,26.7,24.7,23,21.4,20.2,19.2,18.4,18,17.8,17.5,17.4,17.6,17.8,18.2,18.5,19,19.6,20.2,20.9,,,,,,
Nicaragua,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",SH.ALC.PCAP.FE.LI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58,1.58,1.6,1.63,1.66,1.65,1.65,1.64,1.59,1.52,1.49,1.53,1.56,1.58,1.6,1.63,1.67,1.68,1.64,1.64,1.43,,,,,
Nicaragua,Women who believe a husband is justified in beating his wife when she goes out without telling him (%),SG.VAW.GOES.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",SG.TIM.UWRK.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,10.95831,9.10402,,,,,,,,16.91981,15.79016,,24.7081,,20.37292,,,16.35072,,,,,,,,,,,,,,,,,,,,,,,26.04841,,,,,,,,,,,,,,,
Nicaragua,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,64.37376,53.49021,,,,,,,,49.73921,38.22499,,35.4818,,28.752,,,35.63958,,,,,58.15235,,,,,,,,,,,,,,,,,,39.81187,,,,,,,,,,,,,,,
Nicaragua,"Current education expenditure, secondary (% of total expenditure in secondary public institutions)",SE.XPD.CSEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.1442108154297,86.39404296875,,,,92.2749862670898,,,,,,,,,,,,,67.3421173095703,,
Nicaragua,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2.6064600944519,2.47759008407593,3.25617003440857,2.96364998817444,3.49035000801086,4.47101020812988,4.70876979827881,5.0410099029541,,,,,9.05226039886475,9.24201965332031,8.4503698348999,8.90993976593018,8.08092021942139,7.59247016906738,,,7.4141697883606,6.94937992095947,7.69100999832153,,,10.2167501449585,,10.7530403137207,,,,,18.2141094207764,,,,,,,,17.0476341247559,17.5431613922119,18.1576862335205,18.1024322509766,18.9397869110107,19.7698059082031,19.4017887115479,,21.4665660858154,19.8988819122314,20.8144969940186,22.4531841278076,22.3161697387695,34.649658203125,,
Nicaragua,"Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)",SE.TER.CUAT.ST.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.44536590576172,,,,,,,,,,,,,
Nicaragua,"Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.MS.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.2939605712891,,,,
Nicaragua,"Adolescents out of school, male (% of male lower secondary school age)",SE.SEC.UNER.LO.MA.ZS,,57.9123191833496,,,,,,,,,52.1992683410645,,,53.7786712646484,55.5824012756348,60.0212287902832,61.0430297851562,59.7689018249512,,60.0198402404785,,,,,,,,,,,36.676929473877,39.2086906433105,34.1754302978516,,27.4926605224609,25.6461200714111,13.1616201400757,,,,18.976390838623,,,,,,,,,,,,,13.2543001174927,,
Nicaragua,"Secondary education, teachers",SE.SEC.TCHR,1979,2108,1916,2014,2226,2308,2443,2867,2720,3532,4221,,4103,5027,6055,5204,5722,5780,6698,6140,,,,,,,,,,10371,10413,10620,11300,,12843,12980,13657,15126,16164,,15089,,,,,,,,,,,13395,14815,12739,,
Nicaragua,"Trained teachers in upper secondary education, female (% of female teachers)",SE.SEC.TCAQ.UP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.9752616882324,49.1256790161133,49.1141700744629,,,57.9382286071777,63.5897407531738,62.8015594482422,64.7366561889648,68.0957107543945,,,,,,,,,,,,,,,,,
Nicaragua,Coverage of social safety net programs in poorest quintile (% of population),per_sa_allsa.cov_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0085060298928,,,,54.4436518946074,,,,,74.2901902828913,,,,,,,,,,,
Nicaragua,Coverage of unemployment benefits and ALMP in richest quintile (% of population),per_lm_alllm.cov_q5_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8939624015571,,,,,8.87149411799739,,,,,,,,,,,
Nicaragua,Coverage of unemployment benefits and ALMP in poorest quintile (% of population),per_lm_alllm.cov_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48619139932696,,,,,6.19887579176979,,,,,,,,,,,
Nicaragua,Coverage of social protection and labor programs (% of population),per_allsp.cov_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.5099587921451,,,,45.6355074444206,,,,,68.1514933252246,,,,,,,,,,,
Nicaragua,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,,,,,,,,,,,,,,,,,,,,,0.405328274817781,0.379872336897148,0.445524349965458,0.428067467495243,0.411390368301144,0.407757346804341,0.391805230261246,0.37748661932508,0.380049891473161,0.36678113175903,0.362515472007202,0.360656813296492,0.344048454018901,0.335297349213827,0.337467730031386,0.342391385128283,0.341220559458378,0.347007968567628,0.376741510918084,0.378146317904881,0.377655545797694,0.388398734876977,0.395900824128938,0.389642658147072,0.386438137391334,0.380711547838171,0.362385965853401,0.350601147362437,0.342899452659549,0.327467797771334,0.308960444684982,0.300370143555786,0.297932771602753,0.313635981808038,0.326972684963661,
Nicaragua,Terms of trade adjustment (constant LCU),NY.TTF.GNFS.KN,3314141308.32301,2932032215.25336,4494770795.84656,2558905740.08245,1562801658.40931,-269558894.745234,4742169282.96338,7631617481.8745,5616735774.08031,5505970433.05057,5342504752.65967,2303942672.51758,873586478.907623,2935142861.77792,3212848399.75805,7199267207.03099,5182393244.92638,10791684152.2012,923898264.190831,1675880116.89433,1107447372.91467,1686482937.29855,-182848996.565302,881600313.120808,2904897653.52539,4629536077.40416,3404846320.54593,4111906382.57393,5177875132.6256,2465598799.40612,2294944950.61745,814631190.663898,1192403654.13185,901714161.693874,2580412.39103317,-132921165.889786,0,452937244.026093,1471668172.15176,3869186575.92506,5362913288.17088,7473814245.02142,7591199598.24017,5465234558.18541,7895851168.46695,13099354484.2608,15485440473.6418,16602269653.3695,10664632594.4071,12100710124.615,18124909467.7777,10194798244.1203,5738215094.20764,15754609715.0598,21371481625.8345,
Nicaragua,Taxes less subsidies on products (constant LCU),NY.TAX.NIND.KN,,,,,85362792,1232131253,1632713244,2539102275,10208916184,9724335596,7912152358,8667980156,9532310804,11828922679,12098460094,11506831433,11533167633,10879426511,9840513768,8916363271,9271595141,8230092700,7838332600,7878320700,7905194700,8658905300,9727330400,10067572700,10789831500,11094366200,10879429000,10189520600,9869498800,9611522800,9461213900,10249966100,11247959640.6592,12069119818.0567,12352633329.2239,12049284410.0291,12186840696.0429,13385663054.2712,14561377239.1187,14973422575.8079,15643040352.2705,16986262832.0209,17884314574.5637,18455614324.0441,16882459726.3587,16393469185.512,15695460606.1386,17896947196.0285,19050628194.8253,20708037690.3356,22001894410.6076,
Nicaragua,Net primary income (Net income from abroad) (current LCU),NY.GSR.NFCY.CN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-2,-3,-9030,-641200,-3360000,-1600823000,-2477000000,-2642004000,-3187350000,-2790000000,-2735470500,-2500912100,-1960863100,-2324208000,-2560842000,-3230545100,-2934075000,-2993622500,-3060153000,-2510001600,-3788091600,-3606682900,-4246319600,-5082836600,-5215244800,-6025401600,-9790702900,-13206900500,-11626991300,-13328597200,-18151414100,-21387254700,-20579004900,-15447981900,-27473697600,-26234061600,-42733610300,-29379505300,-36217770300,
Nicaragua,Gross savings (current LCU),NY.GNS.ICTR.CN,,,,,,,,,,,,,,,,,,,,,,,,,-1209635500,1025146300,1796944800,3126197288.4,5809124502.1,7835208425,6716562698.4,6925969929.40001,6410514347.5,7783122432.2,11985996385,15033999342,17970926693.4,20775501267.6,27207531539.2,24703157268.8,29690672709.4,41688459121.6,47766451907.2,48739411016,63627640510,81672774052.5,85600653040.2,92871738041.1,90448399195.6,99129396935.5,103810551531.2,98818820439.6,101738994217.1,193572882522.6,202069379430,
Nicaragua,GNI per capita (constant LCU),NY.GNP.PCAP.KN,,,,,,,,,,,,,,,,,,,,,,,,,14927.035639125,16349.1011514935,17052.4912110964,17871.9764198961,19012.8883939291,19625.6083211168,19912.4748460024,19993.1430848997,20046.9143861298,20149.6179488141,20785.577972465,21522.1149255497,21231.3521214352,22168.4447639389,22872.7993965071,22411.0651358675,23129.7413904441,24259.8344302226,25100.5877050044,25412.9694169046,27058.7893676685,29178.1582720567,30227.4990041465,30985.8830163812,28502.9002069557,27892.444198089,27199.7347828593,28637.7011328584,27724.8214088831,31244.920850035,33054.3615565808,
